EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,03/2/2026,18:42:06.616,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.30E+00,+22.16E+00,-0.18E+00,-2.754E+00
2,03/2/2026,18:42:06.616,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.26E+00,+23.38E+00,-0.35E+00,-2.716E+00
2,03/2/2026,18:42:06.616,-0.047E+00,+0.000E+00,-0.047E+00,-0.188E+00,-5.23E+00,+24.58E+00,-0.53E+00,-2.678E+00
2,03/2/2026,18:42:06.616,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.22E+00,+25.79E+00,-0.72E+00,-2.632E+00
2,03/2/2026,18:42:06.616,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.20E+00,+27.00E+00,-0.89E+00,-2.594E+00
2,03/2/2026,18:42:06.616,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.17E+00,+28.19E+00,-1.05E+00,-2.548E+00
2,03/2/2026,18:42:06.616,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.14E+00,+29.36E+00,-1.22E+00,-2.510E+00
2,03/2/2026,18:42:06.616,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.13E+00,+30.54E+00,-1.40E+00,-2.472E+00
2,03/2/2026,18:42:06.616,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.10E+00,+31.71E+00,-1.57E+00,-2.426E+00
2,03/2/2026,18:42:06.616,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-5.07E+00,+32.87E+00,-1.75E+00,-2.381E+00
2,03/2/2026,18:42:06.616,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.04E+00,+34.01E+00,-1.92E+00,-2.342E+00
2,03/2/2026,18:42:06.616,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-5.01E+00,+35.17E+00,-2.09E+00,-2.297E+00
2,03/2/2026,18:42:06.616,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.97E+00,+36.30E+00,-2.26E+00,-2.259E+00
2,03/2/2026,18:42:06.616,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.94E+00,+37.43E+00,-2.43E+00,-2.213E+00
2,03/2/2026,18:42:06.616,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.91E+00,+38.55E+00,-2.58E+00,-2.167E+00
2,03/2/2026,18:42:06.616,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.87E+00,+39.66E+00,-2.75E+00,-2.121E+00
2,03/2/2026,18:42:06.616,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.84E+00,+40.78E+00,-2.91E+00,-2.075E+00
2,03/2/2026,18:42:06.616,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.81E+00,+41.86E+00,-3.08E+00,-2.030E+00
2,03/2/2026,18:42:06.617,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.76E+00,+42.96E+00,-3.24E+00,-1.991E+00
2,03/2/2026,18:42:06.617,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.73E+00,+44.03E+00,-3.40E+00,-1.946E+00
2,03/2/2026,18:42:06.617,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.70E+00,+45.09E+00,-3.54E+00,-1.892E+00
2,03/2/2026,18:42:06.617,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.65E+00,+46.16E+00,-3.71E+00,-1.854E+00
2,03/2/2026,18:42:06.617,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.61E+00,+47.20E+00,-3.86E+00,-1.808E+00
2,03/2/2026,18:42:06.617,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.58E+00,+48.24E+00,-4.03E+00,-1.763E+00
2,03/2/2026,18:42:06.617,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.53E+00,+49.28E+00,-4.18E+00,-1.709E+00
2,03/2/2026,18:42:06.617,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.49E+00,+50.30E+00,-4.33E+00,-1.663E+00
2,03/2/2026,18:42:06.617,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.44E+00,+51.32E+00,-4.49E+00,-1.618E+00
2,03/2/2026,18:42:06.617,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.39E+00,+52.34E+00,-4.65E+00,-1.572E+00
2,03/2/2026,18:42:06.617,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.35E+00,+53.33E+00,-4.81E+00,-1.518E+00
2,03/2/2026,18:42:06.617,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.30E+00,+54.33E+00,-4.96E+00,-1.473E+00
2,03/2/2026,18:42:06.617,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.26E+00,+55.32E+00,-5.11E+00,-1.419E+00
2,03/2/2026,18:42:06.617,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.20E+00,+56.29E+00,-5.26E+00,-1.373E+00
2,03/2/2026,18:42:06.617,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.15E+00,+57.26E+00,-5.40E+00,-1.320E+00
2,03/2/2026,18:42:06.617,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.10E+00,+58.20E+00,-5.55E+00,-1.267E+00
2,03/2/2026,18:42:06.617,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.04E+00,+59.16E+00,-5.71E+00,-1.213E+00
2,03/2/2026,18:42:06.617,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.98E+00,+60.09E+00,-5.86E+00,-1.160E+00
2,03/2/2026,18:42:06.617,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.92E+00,+61.01E+00,-6.01E+00,-1.114E+00
2,03/2/2026,18:42:06.617,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-3.86E+00,+61.93E+00,-6.17E+00,-1.061E+00
2,03/2/2026,18:42:06.618,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.82E+00,+62.84E+00,-6.32E+00,-1.007E+00
2,03/2/2026,18:42:06.618,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.75E+00,+63.74E+00,-6.46E+00,-0.954E+00
2,03/2/2026,18:42:06.618,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.69E+00,+64.63E+00,-6.59E+00,-0.900E+00
2,03/2/2026,18:42:06.618,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-3.63E+00,+65.50E+00,-6.75E+00,-0.855E+00
2,03/2/2026,18:42:06.618,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.59E+00,+66.35E+00,-6.88E+00,-0.801E+00
2,03/2/2026,18:42:06.618,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.53E+00,+67.19E+00,-7.00E+00,-0.748E+00
2,03/2/2026,18:42:06.618,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.46E+00,+68.01E+00,-7.13E+00,-0.694E+00
2,03/2/2026,18:42:06.618,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-3.40E+00,+68.82E+00,-7.25E+00,-0.641E+00
2,03/2/2026,18:42:06.618,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-3.34E+00,+69.60E+00,-7.37E+00,-0.588E+00
2,03/2/2026,18:42:06.618,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.27E+00,+70.36E+00,-7.48E+00,-0.534E+00
2,03/2/2026,18:42:06.618,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-3.20E+00,+71.11E+00,-7.60E+00,-0.481E+00
2,03/2/2026,18:42:06.618,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-3.14E+00,+71.83E+00,-7.71E+00,-0.427E+00
2,03/2/2026,18:42:06.618,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-3.07E+00,+72.53E+00,-7.83E+00,-0.374E+00
2,03/2/2026,18:42:06.618,-0.047E+00,-0.047E+00,-0.047E+00,-0.141E+00,-3.01E+00,+73.22E+00,-7.94E+00,-0.320E+00
2,03/2/2026,18:42:06.618,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-2.93E+00,+73.87E+00,-8.04E+00,-0.259E+00
2,03/2/2026,18:42:06.618,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-2.85E+00,+74.53E+00,-8.13E+00,-0.206E+00
2,03/2/2026,18:42:06.618,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-2.78E+00,+75.16E+00,-8.23E+00,-0.153E+00
2,03/2/2026,18:42:06.618,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-2.70E+00,+75.75E+00,-8.33E+00,-0.092E+00
2,03/2/2026,18:42:06.618,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-2.62E+00,+76.33E+00,-8.42E+00,-0.038E+00
2,03/2/2026,18:42:06.618,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-2.55E+00,+76.88E+00,-8.52E+00,+0.015E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-2.47E+00,+77.40E+00,-8.61E+00,+0.076E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-2.40E+00,+77.90E+00,-8.71E+00,+0.130E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-2.32E+00,+78.38E+00,-8.81E+00,+0.183E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-2.24E+00,+78.83E+00,-8.88E+00,+0.244E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-2.17E+00,+79.28E+00,-8.97E+00,+0.298E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-2.09E+00,+79.69E+00,-9.06E+00,+0.351E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-2.00E+00,+80.07E+00,-9.14E+00,+0.412E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.92E+00,+80.44E+00,-9.23E+00,+0.465E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.85E+00,+80.79E+00,-9.31E+00,+0.519E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.75E+00,+81.11E+00,-9.39E+00,+0.580E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-1.68E+00,+81.41E+00,-9.45E+00,+0.633E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-1.60E+00,+81.70E+00,-9.52E+00,+0.694E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.51E+00,+81.96E+00,-9.60E+00,+0.748E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.42E+00,+82.21E+00,-9.66E+00,+0.801E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-1.34E+00,+82.44E+00,-9.72E+00,+0.862E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-1.25E+00,+82.65E+00,-9.78E+00,+0.908E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.16E+00,+82.83E+00,-9.84E+00,+0.961E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.08E+00,+82.98E+00,-9.89E+00,+1.022E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.99E+00,+83.14E+00,-9.95E+00,+1.076E+00
2,03/2/2026,18:42:06.619,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.92E+00,+83.26E+00,-10.00E+00,+1.129E+00
2,03/2/2026,18:42:06.620,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.84E+00,+83.35E+00,-10.04E+00,+1.175E+00
2,03/2/2026,18:42:06.620,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.75E+00,+83.44E+00,-10.09E+00,+1.228E+00
2,03/2/2026,18:42:06.620,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.66E+00,+83.50E+00,-10.13E+00,+1.282E+00
2,03/2/2026,18:42:06.620,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.56E+00,+83.55E+00,-10.18E+00,+1.335E+00
2,03/2/2026,18:42:06.620,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.49E+00,+83.58E+00,-10.22E+00,+1.381E+00
2,03/2/2026,18:42:06.620,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.40E+00,+83.58E+00,-10.27E+00,+1.434E+00
2,03/2/2026,18:42:06.620,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.32E+00,+83.58E+00,-10.30E+00,+1.488E+00
2,03/2/2026,18:42:06.620,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.23E+00,+83.55E+00,-10.33E+00,+1.534E+00
2,03/2/2026,18:42:06.620,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.15E+00,+83.50E+00,-10.38E+00,+1.587E+00
2,03/2/2026,18:42:06.620,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.06E+00,+83.43E+00,-10.39E+00,+1.633E+00
2,03/2/2026,18:42:06.620,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+0.03E+00,+83.34E+00,-10.42E+00,+1.686E+00
2,03/2/2026,18:42:06.620,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+0.11E+00,+83.23E+00,-10.45E+00,+1.732E+00
2,03/2/2026,18:42:06.620,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+0.18E+00,+83.09E+00,-10.48E+00,+1.778E+00
2,03/2/2026,18:42:06.620,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.27E+00,+82.95E+00,-10.51E+00,+1.824E+00
2,03/2/2026,18:42:06.620,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.37E+00,+82.79E+00,-10.54E+00,+1.877E+00
2,03/2/2026,18:42:06.620,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.44E+00,+82.59E+00,-10.56E+00,+1.923E+00
2,03/2/2026,18:42:06.620,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.53E+00,+82.37E+00,-10.59E+00,+1.969E+00
2,03/2/2026,18:42:06.620,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+0.63E+00,+82.15E+00,-10.61E+00,+2.014E+00
2,03/2/2026,18:42:06.620,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+0.72E+00,+81.90E+00,-10.64E+00,+2.068E+00
2,03/2/2026,18:42:06.620,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.81E+00,+81.64E+00,-10.65E+00,+2.114E+00
2,03/2/2026,18:42:06.621,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.90E+00,+81.35E+00,-10.67E+00,+2.159E+00
2,03/2/2026,18:42:06.621,-0.047E+00,+0.000E+00,-0.047E+00,-0.188E+00,+0.99E+00,+81.05E+00,-10.68E+00,+2.213E+00
2,03/2/2026,18:42:06.621,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.08E+00,+80.71E+00,-10.70E+00,+2.259E+00
2,03/2/2026,18:42:06.621,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.18E+00,+80.36E+00,-10.71E+00,+2.304E+00
2,03/2/2026,18:42:06.621,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+1.27E+00,+79.99E+00,-10.71E+00,+2.350E+00
2,03/2/2026,18:42:06.621,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+1.36E+00,+79.61E+00,-10.73E+00,+2.396E+00
2,03/2/2026,18:42:06.621,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.45E+00,+79.22E+00,-10.74E+00,+2.442E+00
2,03/2/2026,18:42:06.621,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.54E+00,+78.79E+00,-10.74E+00,+2.487E+00
2,03/2/2026,18:42:06.621,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+1.63E+00,+78.35E+00,-10.74E+00,+2.533E+00
2,03/2/2026,18:42:06.621,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+1.72E+00,+77.89E+00,-10.74E+00,+2.579E+00
2,03/2/2026,18:42:06.621,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.82E+00,+77.41E+00,-10.76E+00,+2.617E+00
2,03/2/2026,18:42:06.621,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+1.91E+00,+76.91E+00,-10.74E+00,+2.663E+00
2,03/2/2026,18:42:06.621,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+1.98E+00,+76.42E+00,-10.74E+00,+2.701E+00
2,03/2/2026,18:42:06.621,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+2.06E+00,+75.87E+00,-10.73E+00,+2.739E+00
2,03/2/2026,18:42:06.621,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+2.14E+00,+75.31E+00,-10.71E+00,+2.777E+00
2,03/2/2026,18:42:06.621,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+2.21E+00,+74.74E+00,-10.70E+00,+2.808E+00
2,03/2/2026,18:42:06.621,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.29E+00,+74.15E+00,-10.67E+00,+2.846E+00
2,03/2/2026,18:42:06.621,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+2.37E+00,+73.54E+00,-10.62E+00,+2.884E+00
2,03/2/2026,18:42:06.621,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+2.44E+00,+72.91E+00,-10.58E+00,+2.907E+00
2,03/2/2026,18:42:06.621,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+2.52E+00,+72.27E+00,-10.50E+00,+2.945E+00
2,03/2/2026,18:42:06.622,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+2.58E+00,+71.62E+00,-10.44E+00,+2.976E+00
2,03/2/2026,18:42:06.622,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+2.66E+00,+70.94E+00,-10.36E+00,+2.999E+00
2,03/2/2026,18:42:06.622,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+2.73E+00,+70.26E+00,-10.29E+00,+3.029E+00
2,03/2/2026,18:42:06.622,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.81E+00,+69.56E+00,-10.21E+00,+3.052E+00
2,03/2/2026,18:42:06.622,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.87E+00,+68.84E+00,-10.13E+00,+3.083E+00
2,03/2/2026,18:42:06.622,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.95E+00,+68.11E+00,-10.07E+00,+3.105E+00
2,03/2/2026,18:42:06.622,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.01E+00,+67.36E+00,-10.00E+00,+3.128E+00
2,03/2/2026,18:42:06.622,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.07E+00,+66.60E+00,-9.92E+00,+3.151E+00
2,03/2/2026,18:42:06.622,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.13E+00,+65.80E+00,-9.84E+00,+3.174E+00
2,03/2/2026,18:42:06.622,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.19E+00,+65.01E+00,-9.77E+00,+3.189E+00
2,03/2/2026,18:42:06.622,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.25E+00,+64.18E+00,-9.69E+00,+3.212E+00
2,03/2/2026,18:42:06.622,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+3.30E+00,+63.35E+00,-9.60E+00,+3.228E+00
2,03/2/2026,18:42:06.622,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+3.36E+00,+62.49E+00,-9.51E+00,+3.235E+00
2,03/2/2026,18:42:06.622,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+3.40E+00,+61.62E+00,-9.40E+00,+3.250E+00
2,03/2/2026,18:42:06.622,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+3.46E+00,+60.74E+00,-9.31E+00,+3.266E+00
2,03/2/2026,18:42:06.622,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.53E+00,+59.84E+00,-9.20E+00,+3.281E+00
2,03/2/2026,18:42:06.622,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+3.57E+00,+58.92E+00,-9.08E+00,+3.296E+00
2,03/2/2026,18:42:06.622,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.63E+00,+57.99E+00,-8.97E+00,+3.311E+00
2,03/2/2026,18:42:06.622,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.69E+00,+57.04E+00,-8.87E+00,+3.319E+00
2,03/2/2026,18:42:06.622,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+3.75E+00,+56.08E+00,-8.76E+00,+3.334E+00
2,03/2/2026,18:42:06.623,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+3.82E+00,+55.10E+00,-8.65E+00,+3.350E+00
2,03/2/2026,18:42:06.623,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.88E+00,+54.11E+00,-8.55E+00,+3.365E+00
2,03/2/2026,18:42:06.623,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.94E+00,+53.11E+00,-8.44E+00,+3.380E+00
2,03/2/2026,18:42:06.623,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.00E+00,+52.08E+00,-8.33E+00,+3.388E+00
2,03/2/2026,18:42:06.623,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.06E+00,+51.06E+00,-8.21E+00,+3.403E+00
2,03/2/2026,18:42:06.623,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.10E+00,+50.02E+00,-8.09E+00,+3.411E+00
2,03/2/2026,18:42:06.623,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.17E+00,+48.95E+00,-7.97E+00,+3.418E+00
2,03/2/2026,18:42:06.623,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.23E+00,+47.90E+00,-7.84E+00,+3.426E+00
2,03/2/2026,18:42:06.623,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.29E+00,+46.82E+00,-7.72E+00,+3.441E+00
2,03/2/2026,18:42:06.623,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.33E+00,+45.72E+00,-7.60E+00,+3.449E+00
2,03/2/2026,18:42:06.623,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.39E+00,+44.62E+00,-7.48E+00,+3.449E+00
2,03/2/2026,18:42:06.623,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.44E+00,+43.51E+00,-7.36E+00,+3.456E+00
2,03/2/2026,18:42:06.623,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.50E+00,+42.38E+00,-7.22E+00,+3.464E+00
2,03/2/2026,18:42:06.623,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.55E+00,+41.25E+00,-7.10E+00,+3.472E+00
2,03/2/2026,18:42:06.623,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.61E+00,+40.10E+00,-6.96E+00,+3.472E+00
2,03/2/2026,18:42:06.623,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.65E+00,+38.96E+00,-6.82E+00,+3.479E+00
2,03/2/2026,18:42:06.623,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.72E+00,+37.80E+00,-6.70E+00,+3.479E+00
2,03/2/2026,18:42:06.623,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.76E+00,+36.61E+00,-6.56E+00,+3.487E+00
2,03/2/2026,18:42:06.623,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.81E+00,+35.42E+00,-6.42E+00,+3.487E+00
2,03/2/2026,18:42:06.623,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.87E+00,+34.23E+00,-6.29E+00,+3.487E+00
2,03/2/2026,18:42:06.624,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.93E+00,+33.02E+00,-6.15E+00,+3.487E+00
2,03/2/2026,18:42:06.624,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.97E+00,+31.82E+00,-6.00E+00,+3.487E+00
2,03/2/2026,18:42:06.624,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.02E+00,+30.60E+00,-5.84E+00,+3.495E+00
2,03/2/2026,18:42:06.624,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.07E+00,+29.38E+00,-5.71E+00,+3.495E+00
2,03/2/2026,18:42:06.624,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.13E+00,+28.14E+00,-5.55E+00,+3.487E+00
2,03/2/2026,18:42:06.624,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.17E+00,+26.89E+00,-5.42E+00,+3.487E+00
2,03/2/2026,18:42:06.624,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.22E+00,+25.64E+00,-5.26E+00,+3.487E+00
2,03/2/2026,18:42:06.624,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.28E+00,+24.37E+00,-5.11E+00,+3.487E+00
2,03/2/2026,18:42:06.624,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.33E+00,+23.10E+00,-4.96E+00,+3.487E+00
2,03/2/2026,18:42:06.624,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.37E+00,+21.82E+00,-4.81E+00,+3.479E+00
2,03/2/2026,18:42:06.624,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.43E+00,+20.54E+00,-4.65E+00,+3.479E+00
2,03/2/2026,18:42:06.624,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.48E+00,+19.26E+00,-4.49E+00,+3.479E+00
2,03/2/2026,18:42:06.624,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.52E+00,+17.96E+00,-4.33E+00,+3.472E+00
2,03/2/2026,18:42:06.624,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.57E+00,+16.66E+00,-4.18E+00,+3.472E+00
