EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,05/2/2026,11:04:16.512,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.05E+00,-3.53E+00,-4.18E+00,-1.953E+00
2,05/2/2026,11:04:16.512,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.07E+00,-3.63E+00,-4.09E+00,-1.908E+00
2,05/2/2026,11:04:16.512,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.07E+00,-3.72E+00,-4.01E+00,-1.862E+00
2,05/2/2026,11:04:16.512,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,+7.08E+00,-3.82E+00,-3.92E+00,-1.816E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.08E+00,-3.94E+00,-3.83E+00,-1.763E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.08E+00,-4.04E+00,-3.74E+00,-1.717E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.08E+00,-4.14E+00,-3.63E+00,-1.663E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.08E+00,-4.24E+00,-3.53E+00,-1.610E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.08E+00,-4.33E+00,-3.43E+00,-1.557E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.08E+00,-4.44E+00,-3.33E+00,-1.503E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.08E+00,-4.55E+00,-3.24E+00,-1.457E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.07E+00,-4.64E+00,-3.13E+00,-1.404E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.08E+00,-4.73E+00,-3.02E+00,-1.358E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.07E+00,-4.84E+00,-2.91E+00,-1.305E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.07E+00,-4.93E+00,-2.81E+00,-1.244E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.05E+00,-5.04E+00,-2.72E+00,-1.190E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.05E+00,-5.13E+00,-2.61E+00,-1.137E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.03E+00,-5.23E+00,-2.50E+00,-1.083E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.02E+00,-5.33E+00,-2.40E+00,-1.030E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.00E+00,-5.42E+00,-2.29E+00,-0.977E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.99E+00,-5.51E+00,-2.18E+00,-0.923E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.96E+00,-5.60E+00,-2.06E+00,-0.870E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.94E+00,-5.69E+00,-1.95E+00,-0.816E+00
2,05/2/2026,11:04:16.513,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.91E+00,-5.77E+00,-1.85E+00,-0.755E+00
2,05/2/2026,11:04:16.514,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.88E+00,-5.84E+00,-1.74E+00,-0.702E+00
2,05/2/2026,11:04:16.514,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+6.84E+00,-5.92E+00,-1.63E+00,-0.649E+00
2,05/2/2026,11:04:16.514,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+6.81E+00,-6.00E+00,-1.53E+00,-0.595E+00
2,05/2/2026,11:04:16.514,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.76E+00,-6.06E+00,-1.40E+00,-0.534E+00
2,05/2/2026,11:04:16.514,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.70E+00,-6.12E+00,-1.30E+00,-0.481E+00
2,05/2/2026,11:04:16.514,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.65E+00,-6.20E+00,-1.18E+00,-0.420E+00
2,05/2/2026,11:04:16.514,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.61E+00,-6.26E+00,-1.07E+00,-0.359E+00
2,05/2/2026,11:04:16.514,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.55E+00,-6.32E+00,-0.95E+00,-0.298E+00
2,05/2/2026,11:04:16.514,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.49E+00,-6.39E+00,-0.82E+00,-0.244E+00
2,05/2/2026,11:04:16.514,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.42E+00,-6.46E+00,-0.72E+00,-0.183E+00
2,05/2/2026,11:04:16.514,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.36E+00,-6.52E+00,-0.60E+00,-0.130E+00
2,05/2/2026,11:04:16.514,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.30E+00,-6.58E+00,-0.47E+00,-0.061E+00
2,05/2/2026,11:04:16.514,-0.09E+00,+0.00E+00,+0.05E+00,-0.05E+00,+6.23E+00,-6.65E+00,-0.37E+00,-0.008E+00
2,05/2/2026,11:04:16.514,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.17E+00,-6.70E+00,-0.26E+00,+0.046E+00
2,05/2/2026,11:04:16.514,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.09E+00,-6.76E+00,-0.14E+00,+0.107E+00
2,05/2/2026,11:04:16.514,-0.09E+00,+0.00E+00,+0.05E+00,-0.05E+00,+6.01E+00,-6.82E+00,-0.03E+00,+0.160E+00
2,05/2/2026,11:04:16.514,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.92E+00,-6.87E+00,+0.09E+00,+0.221E+00
2,05/2/2026,11:04:16.514,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.84E+00,-6.91E+00,+0.21E+00,+0.290E+00
2,05/2/2026,11:04:16.514,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.77E+00,-6.96E+00,+0.34E+00,+0.351E+00
2,05/2/2026,11:04:16.514,-0.09E+00,+0.00E+00,+0.05E+00,-0.05E+00,+5.68E+00,-7.02E+00,+0.46E+00,+0.412E+00
2,05/2/2026,11:04:16.515,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.60E+00,-7.07E+00,+0.58E+00,+0.473E+00
2,05/2/2026,11:04:16.515,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.51E+00,-7.10E+00,+0.69E+00,+0.534E+00
2,05/2/2026,11:04:16.515,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.43E+00,-7.14E+00,+0.81E+00,+0.595E+00
2,05/2/2026,11:04:16.515,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+5.33E+00,-7.19E+00,+0.95E+00,+0.656E+00
2,05/2/2026,11:04:16.515,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.25E+00,-7.20E+00,+1.07E+00,+0.717E+00
2,05/2/2026,11:04:16.515,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.17E+00,-7.25E+00,+1.18E+00,+0.778E+00
2,05/2/2026,11:04:16.515,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.08E+00,-7.28E+00,+1.28E+00,+0.839E+00
2,05/2/2026,11:04:16.515,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.01E+00,-7.31E+00,+1.40E+00,+0.893E+00
2,05/2/2026,11:04:16.515,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.91E+00,-7.34E+00,+1.53E+00,+0.954E+00
2,05/2/2026,11:04:16.515,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.82E+00,-7.37E+00,+1.65E+00,+1.015E+00
2,05/2/2026,11:04:16.515,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.75E+00,-7.40E+00,+1.75E+00,+1.068E+00
2,05/2/2026,11:04:16.515,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.65E+00,-7.43E+00,+1.86E+00,+1.129E+00
2,05/2/2026,11:04:16.515,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.56E+00,-7.45E+00,+1.98E+00,+1.183E+00
2,05/2/2026,11:04:16.515,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.49E+00,-7.48E+00,+2.09E+00,+1.236E+00
2,05/2/2026,11:04:16.515,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.39E+00,-7.49E+00,+2.20E+00,+1.289E+00
2,05/2/2026,11:04:16.515,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.30E+00,-7.52E+00,+2.32E+00,+1.351E+00
2,05/2/2026,11:04:16.515,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.23E+00,-7.55E+00,+2.43E+00,+1.404E+00
2,05/2/2026,11:04:16.515,-0.09E+00,+0.00E+00,+0.05E+00,-0.05E+00,+4.14E+00,-7.57E+00,+2.52E+00,+1.457E+00
2,05/2/2026,11:04:16.515,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.04E+00,-7.58E+00,+2.62E+00,+1.503E+00
2,05/2/2026,11:04:16.515,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+3.95E+00,-7.60E+00,+2.72E+00,+1.557E+00
2,05/2/2026,11:04:16.516,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+3.86E+00,-7.61E+00,+2.82E+00,+1.602E+00
2,05/2/2026,11:04:16.516,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.77E+00,-7.63E+00,+2.93E+00,+1.656E+00
2,05/2/2026,11:04:16.516,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.68E+00,-7.65E+00,+3.04E+00,+1.709E+00
2,05/2/2026,11:04:16.516,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.59E+00,-7.66E+00,+3.13E+00,+1.755E+00
2,05/2/2026,11:04:16.516,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.49E+00,-7.66E+00,+3.22E+00,+1.801E+00
2,05/2/2026,11:04:16.516,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+3.42E+00,-7.68E+00,+3.31E+00,+1.854E+00
2,05/2/2026,11:04:16.516,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.33E+00,-7.69E+00,+3.40E+00,+1.900E+00
2,05/2/2026,11:04:16.516,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.22E+00,-7.71E+00,+3.49E+00,+1.946E+00
2,05/2/2026,11:04:16.516,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.13E+00,-7.72E+00,+3.60E+00,+1.999E+00
2,05/2/2026,11:04:16.516,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+3.02E+00,-7.72E+00,+3.71E+00,+2.045E+00
2,05/2/2026,11:04:16.516,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+2.93E+00,-7.72E+00,+3.80E+00,+2.098E+00
2,05/2/2026,11:04:16.516,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,+2.82E+00,-7.74E+00,+3.89E+00,+2.144E+00
2,05/2/2026,11:04:16.516,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.72E+00,-7.74E+00,+3.98E+00,+2.190E+00
2,05/2/2026,11:04:16.516,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.62E+00,-7.74E+00,+4.09E+00,+2.243E+00
2,05/2/2026,11:04:16.516,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+2.52E+00,-7.75E+00,+4.18E+00,+2.289E+00
2,05/2/2026,11:04:16.516,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.41E+00,-7.75E+00,+4.26E+00,+2.335E+00
2,05/2/2026,11:04:16.516,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.30E+00,-7.75E+00,+4.36E+00,+2.381E+00
2,05/2/2026,11:04:16.516,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+2.20E+00,-7.75E+00,+4.46E+00,+2.426E+00
2,05/2/2026,11:04:16.516,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+2.09E+00,-7.75E+00,+4.55E+00,+2.472E+00
2,05/2/2026,11:04:16.516,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.00E+00,-7.75E+00,+4.65E+00,+2.526E+00
2,05/2/2026,11:04:16.517,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,+1.89E+00,-7.74E+00,+4.75E+00,+2.571E+00
2,05/2/2026,11:04:16.517,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+1.77E+00,-7.74E+00,+4.82E+00,+2.617E+00
2,05/2/2026,11:04:16.517,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+1.66E+00,-7.72E+00,+4.91E+00,+2.663E+00
2,05/2/2026,11:04:16.517,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.56E+00,-7.71E+00,+5.01E+00,+2.709E+00
2,05/2/2026,11:04:16.517,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.45E+00,-7.68E+00,+5.08E+00,+2.747E+00
2,05/2/2026,11:04:16.517,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.33E+00,-7.66E+00,+5.16E+00,+2.785E+00
2,05/2/2026,11:04:16.517,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.22E+00,-7.61E+00,+5.23E+00,+2.823E+00
2,05/2/2026,11:04:16.517,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.10E+00,-7.57E+00,+5.30E+00,+2.861E+00
2,05/2/2026,11:04:16.517,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.99E+00,-7.54E+00,+5.37E+00,+2.892E+00
2,05/2/2026,11:04:16.517,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.89E+00,-7.49E+00,+5.43E+00,+2.930E+00
2,05/2/2026,11:04:16.517,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.76E+00,-7.45E+00,+5.49E+00,+2.960E+00
2,05/2/2026,11:04:16.517,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.64E+00,-7.40E+00,+5.55E+00,+2.991E+00
2,05/2/2026,11:04:16.517,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.53E+00,-7.36E+00,+5.62E+00,+3.022E+00
2,05/2/2026,11:04:16.517,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.40E+00,-7.32E+00,+5.68E+00,+3.044E+00
2,05/2/2026,11:04:16.517,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+0.27E+00,-7.26E+00,+5.72E+00,+3.075E+00
2,05/2/2026,11:04:16.517,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+0.17E+00,-7.19E+00,+5.78E+00,+3.105E+00
2,05/2/2026,11:04:16.517,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+0.05E+00,-7.13E+00,+5.84E+00,+3.136E+00
2,05/2/2026,11:04:16.517,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.08E+00,-7.07E+00,+5.91E+00,+3.166E+00
2,05/2/2026,11:04:16.517,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.20E+00,-6.99E+00,+5.95E+00,+3.189E+00
2,05/2/2026,11:04:16.517,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.31E+00,-6.93E+00,+6.01E+00,+3.220E+00
2,05/2/2026,11:04:16.518,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.43E+00,-6.85E+00,+6.07E+00,+3.243E+00
2,05/2/2026,11:04:16.518,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.53E+00,-6.78E+00,+6.13E+00,+3.273E+00
2,05/2/2026,11:04:16.518,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.66E+00,-6.70E+00,+6.18E+00,+3.304E+00
2,05/2/2026,11:04:16.518,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.78E+00,-6.62E+00,+6.24E+00,+3.327E+00
2,05/2/2026,11:04:16.518,-0.09E+00,+0.00E+00,+0.05E+00,-0.05E+00,-0.89E+00,-6.55E+00,+6.29E+00,+3.350E+00
2,05/2/2026,11:04:16.518,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-1.01E+00,-6.47E+00,+6.33E+00,+3.373E+00
2,05/2/2026,11:04:16.518,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-1.11E+00,-6.38E+00,+6.38E+00,+3.403E+00
2,05/2/2026,11:04:16.518,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.24E+00,-6.29E+00,+6.42E+00,+3.418E+00
2,05/2/2026,11:04:16.518,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.36E+00,-6.21E+00,+6.47E+00,+3.441E+00
2,05/2/2026,11:04:16.518,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-1.48E+00,-6.13E+00,+6.52E+00,+3.464E+00
2,05/2/2026,11:04:16.518,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-1.59E+00,-6.04E+00,+6.56E+00,+3.479E+00
2,05/2/2026,11:04:16.518,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.71E+00,-5.97E+00,+6.59E+00,+3.495E+00
2,05/2/2026,11:04:16.518,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.83E+00,-5.88E+00,+6.62E+00,+3.510E+00
2,05/2/2026,11:04:16.518,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-1.95E+00,-5.78E+00,+6.65E+00,+3.525E+00
2,05/2/2026,11:04:16.518,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-2.08E+00,-5.71E+00,+6.68E+00,+3.540E+00
2,05/2/2026,11:04:16.518,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.18E+00,-5.63E+00,+6.71E+00,+3.548E+00
2,05/2/2026,11:04:16.518,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-2.30E+00,-5.54E+00,+6.75E+00,+3.563E+00
2,05/2/2026,11:04:16.518,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-2.41E+00,-5.45E+00,+6.76E+00,+3.571E+00
2,05/2/2026,11:04:16.518,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.52E+00,-5.36E+00,+6.78E+00,+3.579E+00
2,05/2/2026,11:04:16.518,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.62E+00,-5.28E+00,+6.81E+00,+3.586E+00
2,05/2/2026,11:04:16.519,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.73E+00,-5.19E+00,+6.82E+00,+3.601E+00
2,05/2/2026,11:04:16.519,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.82E+00,-5.10E+00,+6.85E+00,+3.609E+00
2,05/2/2026,11:04:16.519,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.95E+00,-5.01E+00,+6.87E+00,+3.617E+00
2,05/2/2026,11:04:16.519,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.04E+00,-4.91E+00,+6.88E+00,+3.624E+00
2,05/2/2026,11:04:16.519,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.14E+00,-4.82E+00,+6.90E+00,+3.632E+00
2,05/2/2026,11:04:16.519,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-3.25E+00,-4.73E+00,+6.91E+00,+3.640E+00
2,05/2/2026,11:04:16.519,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-3.34E+00,-4.64E+00,+6.93E+00,+3.640E+00
2,05/2/2026,11:04:16.519,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,-3.43E+00,-4.55E+00,+6.94E+00,+3.647E+00
2,05/2/2026,11:04:16.519,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,-3.54E+00,-4.46E+00,+6.96E+00,+3.655E+00
2,05/2/2026,11:04:16.519,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.63E+00,-4.36E+00,+6.97E+00,+3.655E+00
2,05/2/2026,11:04:16.519,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,-3.72E+00,-4.27E+00,+6.97E+00,+3.662E+00
2,05/2/2026,11:04:16.519,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-3.83E+00,-4.17E+00,+6.99E+00,+3.670E+00
2,05/2/2026,11:04:16.519,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.92E+00,-4.07E+00,+7.00E+00,+3.670E+00
2,05/2/2026,11:04:16.519,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.01E+00,-3.97E+00,+7.02E+00,+3.670E+00
2,05/2/2026,11:04:16.519,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.10E+00,-3.88E+00,+7.03E+00,+3.678E+00
2,05/2/2026,11:04:16.519,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.21E+00,-3.77E+00,+7.03E+00,+3.678E+00
2,05/2/2026,11:04:16.519,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.30E+00,-3.66E+00,+7.03E+00,+3.685E+00
2,05/2/2026,11:04:16.519,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.39E+00,-3.56E+00,+7.05E+00,+3.685E+00
2,05/2/2026,11:04:16.519,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.49E+00,-3.45E+00,+7.07E+00,+3.685E+00
2,05/2/2026,11:04:16.519,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.58E+00,-3.34E+00,+7.07E+00,+3.685E+00
2,05/2/2026,11:04:16.520,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.67E+00,-3.24E+00,+7.08E+00,+3.685E+00
2,05/2/2026,11:04:16.520,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-4.76E+00,-3.13E+00,+7.08E+00,+3.685E+00
2,05/2/2026,11:04:16.520,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.85E+00,-3.02E+00,+7.08E+00,+3.685E+00
2,05/2/2026,11:04:16.520,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-4.94E+00,-2.91E+00,+7.10E+00,+3.685E+00
2,05/2/2026,11:04:16.520,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.04E+00,-2.79E+00,+7.10E+00,+3.685E+00
2,05/2/2026,11:04:16.520,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-5.13E+00,-2.69E+00,+7.10E+00,+3.678E+00
2,05/2/2026,11:04:16.520,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.22E+00,-2.58E+00,+7.10E+00,+3.678E+00
2,05/2/2026,11:04:16.520,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.30E+00,-2.46E+00,+7.11E+00,+3.678E+00
2,05/2/2026,11:04:16.520,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.39E+00,-2.35E+00,+7.11E+00,+3.670E+00
2,05/2/2026,11:04:16.520,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-5.46E+00,-2.23E+00,+7.10E+00,+3.670E+00
2,05/2/2026,11:04:16.520,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-5.55E+00,-2.12E+00,+7.10E+00,+3.670E+00
2,05/2/2026,11:04:16.520,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.63E+00,-2.00E+00,+7.10E+00,+3.662E+00
2,05/2/2026,11:04:16.520,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.71E+00,-1.88E+00,+7.08E+00,+3.647E+00
2,05/2/2026,11:04:16.520,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.78E+00,-1.77E+00,+7.07E+00,+3.632E+00
2,05/2/2026,11:04:16.520,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.86E+00,-1.65E+00,+7.03E+00,+3.609E+00
2,05/2/2026,11:04:16.520,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,-5.92E+00,-1.53E+00,+6.99E+00,+3.586E+00
2,05/2/2026,11:04:16.520,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.00E+00,-1.40E+00,+6.94E+00,+3.563E+00
2,05/2/2026,11:04:16.520,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,-6.06E+00,-1.30E+00,+6.88E+00,+3.533E+00
2,05/2/2026,11:04:16.520,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.12E+00,-1.18E+00,+6.82E+00,+3.502E+00
2,05/2/2026,11:04:16.520,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.18E+00,-1.05E+00,+6.78E+00,+3.472E+00
2,05/2/2026,11:04:16.521,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.24E+00,-0.95E+00,+6.71E+00,+3.441E+00
2,05/2/2026,11:04:16.521,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.29E+00,-0.82E+00,+6.65E+00,+3.411E+00
2,05/2/2026,11:04:16.521,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.35E+00,-0.70E+00,+6.59E+00,+3.373E+00
2,05/2/2026,11:04:16.521,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.41E+00,-0.58E+00,+6.53E+00,+3.342E+00
2,05/2/2026,11:04:16.521,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.46E+00,-0.46E+00,+6.49E+00,+3.311E+00
2,05/2/2026,11:04:16.521,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.52E+00,-0.34E+00,+6.42E+00,+3.289E+00
2,05/2/2026,11:04:16.521,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.56E+00,-0.21E+00,+6.36E+00,+3.250E+00
2,05/2/2026,11:04:16.521,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.61E+00,-0.09E+00,+6.30E+00,+3.220E+00
